,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
3157,-36.955709999999996,-72.10651999999999,301.18,1.37,1.16,2022-05-29,1908,A,45,6.1NRT,272.94,13.3,D
3158,-35.82033,-72.49863,310.78,1.38,1.16,2022-05-29,1910,A,70,6.1NRT,281.68,21.12,D
3900,-35.08719,-72.14305999999999,323.98,2.54,1.53,2022-05-30,1815,A,83,6.1NRT,283.23,94.63,D
3901,-35.08939,-72.17399999999999,304.73,2.55,1.54,2022-05-30,1815,A,45,6.1NRT,286.08,33.06,D
3902,-35.096759999999996,-72.14782,318.99,2.54,1.53,2022-05-30,1815,A,75,6.1NRT,283.14,73.18,D
3903,-35.08275,-72.14876,308.07,2.54,1.53,2022-05-30,1815,A,41,6.1NRT,283.49,36.05,D
3909,-34.40344,-71.5881,318.12,2.29,1.47,2022-05-30,1815,A,78,6.1NRT,288.5,55.44,D
3910,-34.40761,-71.59489,306.06,2.29,1.47,2022-05-30,1815,A,63,6.1NRT,288.43,24.52,D
3911,-34.39427,-71.59635,302.02,2.29,1.47,2022-05-30,1815,A,41,6.1NRT,288.83,16.04,D
3912,-34.114740000000005,-70.46396,305.13,1.93,1.36,2022-05-30,1815,A,57,6.1NRT,291.13,17.68,D
3949,-37.65194,-72.29047,310.71,2.76,1.59,2022-05-30,1813,A,70,6.1NRT,284.47,55.66,D
3950,-37.35975,-73.3727,304.25,3.21,1.7,2022-05-30,1813,A,58,6.1NRT,282.22,49.77,D
4118,-35.756190000000004,-72.4075,309.18,1.04,1.02,2022-05-31,338,T,77,6.1NRT,274.57,14.69,N
4119,-35.10165,-72.13081,317.23,1.07,1.03,2022-05-31,338,T,95,6.1NRT,274.21,21.13,N
4120,-35.086040000000004,-72.12911,308.17,1.07,1.03,2022-05-31,338,T,74,6.1NRT,275.47,14.11,N
4121,-35.08789,-72.14085,328.82,1.07,1.03,2022-05-31,338,T,100,6.1NRT,277.19,35.53,N
4331,-23.82169,-70.31329000000001,314.73,1.1,1.05,2022-05-31,1437,T,68,6.1NRT,298.23,9.59,D
4332,-32.759859999999996,-71.47385,316.73,1.02,1.01,2022-05-31,1440,T,58,6.1NRT,286.99,15.73,D
4333,-32.82654,-71.09763000000001,307.73,1.01,1.0,2022-05-31,1440,T,66,6.1NRT,283.66,10.45,D
4334,-34.10797,-70.45675,316.73,1.0,1.0,2022-05-31,1440,T,77,6.1NRT,282.98,16.76,D
4336,-35.80973,-72.3214,300.26,1.02,1.01,2022-05-31,1440,T,33,6.1NRT,276.67,8.11,D
4337,-36.410740000000004,-72.61005,314.6,1.02,1.01,2022-05-31,1442,T,75,6.1NRT,277.66,18.11,D
4338,-36.412490000000005,-72.59883,306.36,1.02,1.01,2022-05-31,1442,T,63,6.1NRT,276.55,11.86,D
4339,-36.49559,-72.83781,302.62,1.03,1.01,2022-05-31,1442,T,53,6.1NRT,278.54,9.43,D
4340,-36.4974,-72.82630999999999,335.82,1.03,1.01,2022-05-31,1442,T,90,6.1NRT,280.12,43.07,D
4341,-37.21861,-71.71994000000001,304.73,1.0,1.0,2022-05-31,1442,T,60,6.1NRT,276.32,10.3,D
4342,-37.25605,-71.83906,302.9,1.0,1.0,2022-05-31,1442,T,54,6.1NRT,276.45,9.23,D
4343,-37.26506,-71.84109000000001,333.43,1.0,1.0,2022-05-31,1442,T,88,6.1NRT,277.25,37.23,D
4344,-37.59495,-71.97623,309.64,1.0,1.0,2022-05-31,1442,T,69,6.1NRT,276.32,13.82,D
4345,-37.494440000000004,-72.82468,301.61,1.02,1.01,2022-05-31,1442,T,48,6.1NRT,275.78,9.4,D
4346,-37.653209999999994,-72.26601,326.02,1.0,1.0,2022-05-31,1442,T,84,6.1NRT,276.45,28.49,D
4584,-39.22012,-72.33053000000001,308.54,1.0,1.0,2022-05-31,1858,A,67,6.1NRT,280.6,11.9,D
4586,-37.7636,-71.98100000000001,343.68,1.03,1.01,2022-05-31,1858,A,93,6.1NRT,281.8,54.35,D
4587,-37.765409999999996,-71.99258,330.19,1.03,1.01,2022-05-31,1858,A,87,6.1NRT,284.05,32.54,D
4588,-37.754490000000004,-71.98323,312.85,1.03,1.01,2022-05-31,1858,A,73,6.1NRT,280.62,15.46,D
4589,-37.75631,-71.99486999999999,310.0,1.03,1.01,2022-05-31,1858,A,69,6.1NRT,281.36,13.13,D
4590,-37.724959999999996,-72.57011999999999,310.2,1.01,1.0,2022-05-31,1858,A,70,6.1NRT,283.62,12.42,D
4591,-37.65252,-72.27322,326.99,1.02,1.01,2022-05-31,1858,A,85,6.1NRT,283.78,28.84,D
4592,-37.59687,-71.97453,324.9,1.03,1.02,2022-05-31,1858,A,83,6.1NRT,281.69,27.43,D
4593,-37.598690000000005,-71.98613,308.85,1.03,1.02,2022-05-31,1858,A,68,6.1NRT,283.59,12.58,D
4594,-37.41859,-72.79836,308.3,1.01,1.0,2022-05-31,1858,A,67,6.1NRT,281.99,11.59,D
4595,-37.262159999999994,-71.84583,305.54,1.05,1.02,2022-05-31,1858,A,62,6.1NRT,281.11,10.04,D
4596,-37.359759999999994,-72.7132,327.74,1.01,1.0,2022-05-31,1858,A,0,6.1NRT,282.89,29.98,D
4597,-37.361470000000004,-72.7246,302.48,1.01,1.0,2022-05-31,1858,A,46,6.1NRT,281.66,8.37,D
4598,-37.282790000000006,-72.63738000000001,308.38,1.01,1.01,2022-05-31,1858,A,67,6.1NRT,283.44,11.05,D
4599,-37.36401,-73.36166999999999,311.14,1.0,1.0,2022-05-31,1858,A,52,6.1NRT,282.9,12.13,D
4600,-37.35665,-73.37503000000001,306.82,1.0,1.0,2022-05-31,1858,A,39,6.1NRT,282.52,9.23,D
4601,-37.34766,-73.37711,338.62,1.0,1.0,2022-05-31,1858,A,91,6.1NRT,284.41,42.87,D
4602,-37.1814,-72.57308,301.05,1.01,1.01,2022-05-31,1858,A,44,6.1NRT,281.41,7.06,D
4603,-37.18314,-72.58445,309.67,1.01,1.01,2022-05-31,1858,A,69,6.1NRT,283.03,12.3,D
4604,-36.99091,-72.10745,318.25,1.04,1.02,2022-05-31,1858,A,78,6.1NRT,286.15,19.51,D
4605,-36.82748,-72.02176,301.12,1.04,1.02,2022-05-31,1858,A,45,6.1NRT,283.46,6.91,D
4606,-36.69928,-71.85284,316.71,1.06,1.03,2022-05-31,1858,A,77,6.1NRT,283.3,17.98,D
4607,-36.76077,-72.65857,327.63,1.02,1.01,2022-05-31,1858,A,85,6.1NRT,281.48,28.84,D
4608,-36.7625,-72.66988,364.74,1.02,1.01,2022-05-31,1858,A,100,6.1NRT,286.48,104.29,D
4609,-36.62017,-71.94,306.13,1.05,1.02,2022-05-31,1858,A,63,6.1NRT,283.73,9.63,D
4610,-36.50953,-72.75948000000001,327.93,1.02,1.01,2022-05-31,1858,A,85,6.1NRT,284.95,29.88,D
4611,-36.51126,-72.77084,301.15,1.02,1.01,2022-05-31,1858,A,45,6.1NRT,282.96,7.13,D
4612,-36.50178,-72.83181,326.87,1.01,1.01,2022-05-31,1858,A,85,6.1NRT,283.64,28.9,D
4613,-36.27292,-72.66419,301.18,1.02,1.01,2022-05-31,1858,A,45,6.1NRT,281.61,7.47,D
4614,-35.88491,-72.66311999999999,300.16,1.03,1.01,2022-05-31,1858,A,27,6.1NRT,283.64,5.76,D
4615,-35.81581,-72.33134,304.73,1.04,1.02,2022-05-31,1858,A,60,6.1NRT,282.2,9.46,D
4616,-35.674890000000005,-71.86913,326.23,1.08,1.04,2022-05-31,1858,A,73,6.1NRT,275.76,29.42,D
4617,-35.67688,-71.88132,353.79,1.08,1.04,2022-05-31,1858,A,92,6.1NRT,280.65,81.37,D
4618,-35.67881,-71.8932,345.12,1.07,1.03,2022-05-31,1858,A,94,6.1NRT,284.2,61.24,D
4619,-35.66765,-71.88388,309.43,1.08,1.04,2022-05-31,1858,A,65,6.1NRT,281.08,13.42,D
4620,-35.726209999999995,-72.46571,336.48,1.04,1.02,2022-05-31,1858,A,90,6.1NRT,283.07,43.31,D
4621,-35.728,-72.47713,316.22,1.04,1.02,2022-05-31,1858,A,76,6.1NRT,282.79,18.29,D
4622,-35.314009999999996,-72.37437,318.45,1.05,1.02,2022-05-31,1858,A,78,6.1NRT,284.8,20.28,D
4623,-35.08057,-72.13072,356.06,1.07,1.03,2022-05-31,1858,A,98,6.1NRT,285.42,86.99,D
4624,-35.08245,-72.14234,357.66,1.07,1.03,2022-05-31,1858,A,99,6.1NRT,286.27,90.98,D
4625,-35.04931,-72.15611,307.17,1.07,1.03,2022-05-31,1858,A,39,6.1NRT,285.26,9.51,D
4626,-35.05117,-72.16779,318.07,1.07,1.03,2022-05-31,1858,A,69,6.1NRT,285.46,18.49,D
4627,-34.31582,-71.36895,319.42,1.16,1.07,2022-05-31,1858,A,79,6.1NRT,289.09,22.71,D
4726,-32.7582,-71.47624,300.57,1.02,1.01,2022-06-01,559,A,30,6.1NRT,274.85,9.48,N
4727,-34.10736,-70.45271,307.04,1.0,1.0,2022-06-01,559,A,70,6.1NRT,273.77,13.1,N
5012,-37.427279999999996,-72.99019,306.14,2.74,1.58,2022-06-01,1524,T,63,6.1NRT,277.51,50.2,D
5013,-37.42942,-72.95825,305.45,2.75,1.59,2022-06-01,1524,T,61,6.1NRT,277.28,48.83,D
5014,-37.43111,-72.96573000000001,312.78,2.75,1.59,2022-06-01,1524,T,73,6.1NRT,277.55,70.7,D
5175,-36.85849,-72.55625,306.36,4.47,1.94,2022-06-01,1802,A,54,6.1NRT,277.42,89.09,D
5176,-36.858709999999995,-72.56432,306.31,4.47,1.94,2022-06-01,1802,A,59,6.1NRT,277.84,89.19,D
5179,-36.3902,-72.36372,321.25,4.31,1.92,2022-06-01,1802,A,53,6.1NRT,279.45,167.16,D
5180,-36.39017,-72.36762,322.36,4.31,1.92,2022-06-01,1802,A,82,6.1NRT,279.32,190.84,D
5181,-36.3726,-72.36774,326.04,4.31,1.92,2022-06-01,1802,A,84,6.1NRT,280.54,216.41,D
5182,-36.37145,-72.37513,325.03,4.31,1.92,2022-06-01,1802,A,71,6.1NRT,280.42,201.84,D
5339,-36.38112,-72.40009,320.74,3.82,1.83,2022-06-01,1940,A,69,6.1NRT,276.41,152.01,D
5340,-36.39266,-72.39732,315.9,3.82,1.83,2022-06-01,1940,A,56,6.1NRT,275.37,117.89,D
5341,-36.28666,-72.25771,335.07,3.92,1.84,2022-06-01,1940,A,87,6.1NRT,280.29,285.92,D
5342,-36.297090000000004,-72.29829000000001,316.12,3.9,1.84,2022-06-01,1940,A,65,6.1NRT,280.89,128.28,D
5343,-36.29803,-72.26085,315.82,3.92,1.84,2022-06-01,1940,A,65,6.1NRT,279.46,125.86,D
5344,-36.28182,-72.26674,330.4,3.92,1.84,2022-06-01,1940,A,83,6.1NRT,280.05,233.04,D
5481,-37.860440000000004,-72.08969,304.37,1.06,1.03,2022-06-02,325,T,60,6.1NRT,267.07,12.31,N
5588,-23.82418,-70.31309,310.51,1.65,1.26,2022-06-02,1425,T,65,6.1NRT,297.95,11.75,D
5608,-35.02985,-72.15491,300.42,1.32,1.14,2022-06-02,1429,T,34,6.1NRT,283.08,9.28,D
5609,-35.31171,-72.37118000000001,322.07,1.34,1.15,2022-06-02,1429,T,81,6.1NRT,283.9,33.33,D
5610,-35.81562,-72.5458,343.11,1.34,1.15,2022-06-02,1429,T,93,6.1NRT,284.07,78.31,D
5611,-35.81844,-72.53045999999999,304.62,1.33,1.14,2022-06-02,1429,T,59,6.1NRT,279.27,12.64,D
5613,-36.44085,-72.34779,306.14,1.28,1.12,2022-06-02,1429,T,63,6.1NRT,281.54,13.97,D
5614,-36.51168,-72.80396,311.07,1.34,1.15,2022-06-02,1429,T,71,6.1NRT,279.49,21.69,D
5615,-36.84762,-72.55079,307.37,1.28,1.12,2022-06-02,1429,T,65,6.1NRT,278.95,15.84,D
5616,-36.8502,-72.53658,319.17,1.28,1.12,2022-06-02,1429,T,79,6.1NRT,280.12,29.28,D
5617,-37.2292,-71.74186999999999,301.97,1.17,1.08,2022-06-02,1429,T,0,6.1NRT,276.3,10.47,D
5618,-37.23154,-71.7285,317.33,1.17,1.07,2022-06-02,1429,T,0,6.1NRT,276.53,24.23,D
5619,-37.62178,-73.39627,304.27,1.37,1.16,2022-06-02,1429,T,58,6.1NRT,280.84,14.81,D
5620,-37.62473,-73.38048,304.8,1.37,1.16,2022-06-02,1429,T,60,6.1NRT,280.23,15.28,D
5943,-36.22482,-71.75724,300.18,1.02,1.01,2022-06-02,1845,A,24,6.1NRT,279.57,5.8,D
5948,-35.14767,-72.07388,344.39,1.02,1.01,2022-06-02,1845,A,71,6.1NRT,278.09,51.46,D
5949,-35.13855,-72.07574,342.06,1.02,1.01,2022-06-02,1845,A,91,6.1NRT,279.34,48.5,D
5950,-35.14007,-72.0871,321.42,1.03,1.01,2022-06-02,1845,A,39,6.1NRT,278.79,18.87,D
5951,-35.14159,-72.0985,343.21,1.03,1.01,2022-06-02,1845,A,92,6.1NRT,281.17,51.27,D
5952,-35.13414,-72.09398,348.03,1.03,1.01,2022-06-02,1845,A,71,6.1NRT,280.59,61.63,D
5953,-35.1357,-72.10545,323.41,1.03,1.01,2022-06-02,1845,A,0,6.1NRT,281.37,23.63,D
5972,-38.98973,-72.53486,301.45,1.13,1.06,2022-06-02,1843,A,39,6.1NRT,282.09,7.65,D
5973,-38.39817,-72.69511999999999,306.4,1.13,1.06,2022-06-02,1843,A,63,6.1NRT,283.16,10.94,D
5974,-38.39978,-72.70825,311.13,1.13,1.06,2022-06-02,1843,A,71,6.1NRT,283.33,14.95,D
5975,-38.13095,-70.78631999999999,300.18,1.01,1.0,2022-06-02,1843,A,31,6.1NRT,278.91,6.52,D
5976,-38.19525,-72.33629,353.02,1.09,1.04,2022-06-02,1843,A,97,6.1NRT,284.53,79.74,D
5977,-38.18946,-72.33143000000001,329.58,1.09,1.04,2022-06-02,1843,A,65,6.1NRT,279.96,35.32,D
5978,-38.19104,-72.34395,322.1,1.09,1.04,2022-06-02,1843,A,71,6.1NRT,283.73,25.57,D
5979,-37.72789,-72.18423,339.11,1.07,1.03,2022-06-02,1843,A,69,6.1NRT,283.1,45.35,D
5980,-37.53796,-71.62164,304.94,1.03,1.02,2022-06-02,1843,A,57,6.1NRT,278.99,9.92,D
5983,-37.364670000000004,-71.91256,301.69,1.05,1.02,2022-06-02,1843,A,48,6.1NRT,285.38,6.9,D
5984,-37.36627,-72.71644,305.6,1.1,1.05,2022-06-02,1843,A,55,6.1NRT,277.42,10.4,D
5985,-37.23198,-71.7397,304.23,1.04,1.02,2022-06-02,1843,A,55,6.1NRT,281.15,9.41,D
5986,-37.102759999999996,-71.93623000000001,320.56,1.04,1.02,2022-06-02,1843,A,80,6.1NRT,285.63,21.51,D
5987,-36.97688,-72.11446,345.98,1.05,1.02,2022-06-02,1843,A,94,6.1NRT,286.89,59.89,D
5988,-36.835390000000004,-72.14368,310.1,1.05,1.02,2022-06-02,1843,A,70,6.1NRT,287.35,11.28,D
5989,-36.836929999999995,-72.15553,318.62,1.05,1.02,2022-06-02,1843,A,79,6.1NRT,287.42,18.66,D
5990,-36.80155,-72.10208,301.96,1.05,1.02,2022-06-02,1843,A,50,6.1NRT,285.65,6.12,D
5991,-36.85792,-72.54464,379.75,1.08,1.04,2022-06-02,1843,A,100,6.1NRT,290.52,170.29,D
5992,-36.84704,-72.53441,335.47,1.08,1.04,2022-06-02,1843,A,79,6.1NRT,286.07,39.61,D
5993,-36.84856,-72.54652,335.83,1.08,1.04,2022-06-02,1843,A,78,6.1NRT,285.58,40.11,D
5994,-36.84321,-72.54034,323.78,1.08,1.04,2022-06-02,1843,A,83,6.1NRT,285.99,26.36,D
5995,-36.84476,-72.55244,302.47,1.08,1.04,2022-06-02,1843,A,52,6.1NRT,284.16,7.26,D
5996,-36.49072,-71.75353,313.55,1.03,1.01,2022-06-02,1843,A,74,6.1NRT,285.14,14.44,D
5997,-36.438340000000004,-71.77122,303.71,1.03,1.01,2022-06-02,1843,A,57,6.1NRT,285.48,6.37,D
5998,-36.42921,-71.77311999999999,302.62,1.03,1.01,2022-06-02,1843,A,47,6.1NRT,286.42,5.63,D
