,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
1811,-38.01204,-72.14879,315.0,3.3,1.72,2022-03-15,1936,A,44,6.1NRT,301.63,43.31,D
1812,-37.996959999999994,-72.15453000000001,334.48,3.3,1.72,2022-03-15,1936,A,86,6.1NRT,301.78,162.47,D
1813,-38.00593,-72.19062,325.95,3.28,1.71,2022-03-15,1936,A,76,6.1NRT,303.22,93.7,D
1814,-37.93649,-72.41785,321.1,3.19,1.69,2022-03-15,1936,A,71,6.1NRT,304.02,61.12,D
1815,-37.12978,-72.59598000000001,311.02,3.28,1.71,2022-03-15,1936,A,35,6.1NRT,297.85,25.03,D
1816,-37.13909,-72.63351,315.45,3.26,1.71,2022-03-15,1936,A,65,6.1NRT,298.69,44.02,D
1817,-37.12095,-72.60368000000001,315.47,3.28,1.71,2022-03-15,1936,A,64,6.1NRT,297.89,47.22,D
1818,-37.12999,-72.64095999999999,315.72,3.26,1.71,2022-03-15,1936,A,65,6.1NRT,298.51,48.17,D
1819,-36.897059999999996,-71.90417,346.89,3.66,1.79,2022-03-15,1936,A,94,6.1NRT,303.93,309.52,D
1820,-36.90702,-71.94359,320.64,3.64,1.79,2022-03-15,1936,A,69,6.1NRT,302.52,57.48,D
1821,-37.06134,-72.62862,337.29,3.28,1.71,2022-03-15,1936,A,88,6.1NRT,294.99,195.37,D
1822,-37.04637,-72.63459,338.58,3.28,1.71,2022-03-15,1936,A,89,6.1NRT,295.36,207.03,D
1823,-37.03154,-72.64109,333.14,3.28,1.71,2022-03-15,1936,A,85,6.1NRT,295.41,163.52,D
1824,-37.040409999999994,-72.67676,313.81,3.26,1.71,2022-03-15,1936,A,60,6.1NRT,295.73,50.02,D
1825,-37.0421,-72.60432,313.33,3.3,1.72,2022-03-15,1936,A,54,6.1NRT,294.76,40.5,D
1826,-37.05102,-72.64124,344.32,3.28,1.71,2022-03-15,1936,A,92,6.1NRT,295.56,263.3,D
1827,-37.03603,-72.6471,346.72,3.28,1.71,2022-03-15,1936,A,94,6.1NRT,296.13,290.25,D
